# Constructed from biom file
#OTU ID	219651	219637	222171	206563	206770	206648	206647	206655	206758	206752	206720	206751	206756	206755	224325	206564	206570	206569	215048	215080	219657	206657	215057	206676	206726	206615	206614	206644	206643	206646	206659	206670	206673	206700	206757	206713	206712	206739	206741	206743	206762	206761	206548	206547	206605	206608	206609	215085	215084	214995	214994	215056	215055	215077	219653	219676	206628	206635	206658	206681	206684	206683	206709	206746	206747	206704	206703	206753	206711	206710	206719	206721	206725	206727	206732	206731	206754	206734	206738	206740	206742	206750	224330	224326	224323	206536	206534	206562	215067	206603	206572	206604	215010	215009	215074	219644	219652	219654	219693	219656	219655	219658	219670	219669	219675	219691	206538	206626	206660	206702	215007	215061	206766	224845	206718	215003	206677	219646	206667	224327	224328	206617	206733	215050	206767	224324	215023	219645	206625	206630	206678	206695	206708	206724	206728	206561	206571	215008	215058	215075	215076	219643	206624	219638	206629	219633	219634	206621	206622	206656	206675	215062	222170	224844	206729	206671	215004	219692	206672	206768	215049	206618	206701	206730	219659	219668	206682	206668	206619	206636	206645	206616	206620	206769	206623	206723	206627	206669
Human Diseases;Infectious Diseases;African trypanosomiasis	921.0	30.0	49.0	1397.0	238.0	28.0	30.0	25.0	846.0	1590.0	156.0	108.0	370.0	367.0	411.0	63.0	3923.0	4471.0	95.0	4558.0	725.0	4372.0	317.0	103.0	113.0	86.0	22.0	49.0	135.0	242.0	135.0	2353.0	1502.0	2155.0	1039.0	72.0	92.0	173.0	67.0	1450.0	469.0	541.0	498.0	1300.0	196.0	115.0	96.0	115.0	92.0	245.0	113.0	1788.0	860.0	502.0	1378.0	163.0	41.0	764.0	2925.0	54.0	90.0	75.0	70.0	123.0	49.0	204.0	129.0	609.0	120.0	207.0	94.0	69.0	115.0	681.0	586.0	608.0	596.0	697.0	160.0	100.0	1305.0	200.0	296.0	460.0	396.0	574.0	788.0	27.0	4158.0	10311.0	11099.0	361.0	599.0	482.0	148.0	82.0	1981.0	1877.0	97.0	75.0	55.0	87.0	195.0	227.0	77.0	248.0	316.0	20.0	370.0	4923.0	244.0	1180.0	211.0	109.0	36.0	64.0	307.0	123.0	61.0	1050.0	912.0	11.0	363.0	1690.0	376.0	473.0	755.0	148.0	21.0	158.0	474.0	174.0	98.0	3853.0	312.0	6.0	6314.0	134.0	367.0	70.0	67.0	504.0	487.0	199.0	250.0	52.0	96.0	2.0	221.0	23.0	37.0	840.0	31.0	195.0	1402.0	639.0	19.0	29.0	985.0	191.0	122.0	53.0	2230.0	1070.0	656.0	49.0	13.0	57.0	18.0	30.0	34.0	14.0	15.0	58.0	110.0	20.0	39.0	44.0
Human Diseases;Infectious Diseases;Amoebiasis	3297.0	23.0	2272.0	3216.0	2282.0	1278.0	1413.0	434.0	522.0	3899.0	2256.0	4763.0	4258.0	5625.0	3256.0	292.0	6512.0	6493.0	799.0	3297.0	895.0	5608.0	2796.0	735.0	1745.0	1247.0	468.0	2192.0	4373.0	3652.0	1465.0	3582.0	3306.0	4773.0	429.0	3424.0	2874.0	4551.0	3350.0	3283.0	479.0	687.0	108.0	368.0	636.0	1326.0	934.0	440.0	624.0	3553.0	3377.0	4221.0	4279.0	4800.0	2168.0	554.0	46.0	874.0	3909.0	136.0	2678.0	1955.0	1472.0	1686.0	1026.0	3942.0	2809.0	2963.0	913.0	617.0	1507.0	2237.0	2039.0	1767.0	1599.0	1455.0	3419.0	3085.0	2825.0	1948.0	3628.0	3960.0	1072.0	4992.0	188.0	926.0	1223.0	2016.0	6157.0	1622.0	413.0	967.0	2577.0	2770.0	1530.0	4039.0	2475.0	2485.0	493.0	2007.0	4410.0	51.0	2349.0	2681.0	486.0	2541.0	487.0	66.0	2090.0	37.0	944.0	1106.0	1416.0	1798.0	1074.0	512.0	226.0	1544.0	1756.0	1122.0	971.0	74.0	2510.0	1956.0	485.0	202.0	572.0	2148.0	93.0	795.0	613.0	159.0	1175.0	132.0	2078.0	1144.0	801.0	353.0	1960.0	917.0	768.0	2404.0	209.0	1595.0	808.0	1059.0	835.0	7.0	1611.0	169.0	419.0	1330.0	1464.0	1169.0	707.0	99.0	25.0	28.0	149.0	99.0	23.0	189.0	68.0	139.0	543.0	19.0	103.0	144.0	74.0	25.0	109.0	5.0	11.0	39.0	18.0	2.0	18.0	25.0
Human Diseases;Infectious Diseases;Bacterial invasion of epithelial cells	14.0	2.0	12.0	65.0	52.0	17.0	30.0	14.0	341.0	29.0	147.0	159.0	75.0	56.0	749.0	44.0	5.0	10.0	37.0	1422.0	1013.0	10.0	14.0	16.0	67.0	63.0	71.0	64.0	145.0	100.0	120.0	18.0	17.0	4008.0	327.0	21.0	24.0	24.0	12.0	129.0	440.0	514.0	808.0	2283.0	276.0	63.0	56.0	65.0	54.0	123.0	58.0	483.0	604.0	34.0	234.0	117.0	71.0	174.0	13.0	19.0	43.0	27.0	65.0	66.0	27.0	186.0	128.0	26.0	28.0	58.0	13.0	34.0	150.0	373.0	18.0	28.0	68.0	1343.0	113.0	27.0	234.0	259.0	47.0	825.0	589.0	775.0	836.0	76.0	27.0	33.0	30.0	354.0	17.0	70.0	25.0	10.0	17.0	113.0	201.0	8.0	1.0	129.0	13.0	24.0	44.0	414.0	458.0	11.0	152.0	9710.0	164.0	1125.0	290.0	109.0	6.0	27.0	317.0	4.0	44.0	1496.0	1276.0	10.0	677.0	646.0	646.0	758.0	1417.0	4.0	9.0	24.0	211.0	280.0	27.0	7642.0	124.0	30.0	20.0	117.0	7.0	17.0	28.0	10.0	47.0	6.0	49.0	34.0	46.0	1.0	25.0	18.0	28.0	1103.0	6.0	169.0	2779.0	1115.0	15.0	7.0	1653.0	165.0	17.0	63.0	4303.0	2088.0	17.0	71.0	13.0	11.0	14.0	8.0	9.0	6.0	17.0	23.0	13.0	32.0	13.0	5.0
Human Diseases;Infectious Diseases;Chagas disease (American trypanosomiasis)	868.0	28.0	25.0	1168.0	180.0	15.0	24.0	21.0	735.0	1390.0	104.0	87.0	358.0	355.0	392.0	78.0	3885.0	4445.0	68.0	4423.0	723.0	4334.0	278.0	66.0	55.0	61.0	24.0	36.0	118.0	176.0	127.0	2309.0	1449.0	2011.0	970.0	48.0	70.0	153.0	47.0	1403.0	446.0	449.0	474.0	1235.0	167.0	78.0	87.0	100.0	69.0	229.0	94.0	1781.0	853.0	456.0	1335.0	139.0	39.0	740.0	2767.0	38.0	56.0	55.0	18.0	74.0	30.0	179.0	102.0	478.0	110.0	187.0	50.0	33.0	87.0	602.0	527.0	580.0	482.0	680.0	115.0	48.0	1260.0	174.0	284.0	427.0	326.0	566.0	776.0	16.0	4124.0	10301.0	11088.0	318.0	522.0	403.0	146.0	20.0	1946.0	1868.0	30.0	81.0	53.0	84.0	83.0	69.0	69.0	236.0	316.0	18.0	355.0	4918.0	239.0	931.0	175.0	94.0	14.0	27.0	310.0	101.0	53.0	1044.0	905.0	15.0	341.0	1640.0	357.0	411.0	753.0	57.0	13.0	138.0	149.0	137.0	49.0	3846.0	239.0	6.0	6307.0	119.0	333.0	66.0	60.0	423.0	338.0	141.0	228.0	17.0	60.0	1.0	137.0	23.0	32.0	747.0	15.0	148.0	1399.0	631.0	17.0	29.0	996.0	187.0	122.0	34.0	2199.0	1069.0	573.0	46.0	12.0	51.0	18.0	23.0	58.0	9.0	15.0	46.0	107.0	18.0	27.0	31.0
Human Diseases;Infectious Diseases;Epithelial cell signaling in Helicobacter pylori infection	41118.0	66.0	12581.0	21064.0	54507.0	27773.0	54262.0	3765.0	53820.0	37406.0	35276.0	48525.0	36774.0	49662.0	30287.0	2734.0	33952.0	27978.0	13605.0	42146.0	44954.0	31847.0	34547.0	11935.0	42076.0	11583.0	4402.0	11883.0	24597.0	41015.0	21600.0	42841.0	24626.0	42699.0	46911.0	28982.0	40316.0	51110.0	42885.0	30455.0	30553.0	39269.0	6657.0	17383.0	15495.0	20489.0	14497.0	6336.0	9742.0	27918.0	24941.0	33787.0	34110.0	34670.0	27887.0	29368.0	468.0	31628.0	23484.0	3542.0	28463.0	33566.0	24279.0	38164.0	29388.0	45412.0	30070.0	40580.0	54773.0	34752.0	36805.0	33206.0	44984.0	32275.0	31949.0	34084.0	47169.0	35486.0	31186.0	25089.0	41943.0	44302.0	30524.0	39065.0	26337.0	17228.0	21936.0	22148.0	30538.0	63484.0	56786.0	12548.0	25592.0	28216.0	13396.0	78018.0	30493.0	25055.0	14563.0	12141.0	26368.0	1597.0	28441.0	44504.0	18709.0	29559.0	9404.0	741.0	24943.0	14983.0	19146.0	18633.0	36917.0	30532.0	27452.0	4890.0	11574.0	29476.0	13256.0	29936.0	32569.0	2087.0	33582.0	32493.0	15376.0	26604.0	23638.0	31978.0	2533.0	15557.0	16785.0	1262.0	33222.0	28351.0	33625.0	12131.0	36544.0	8609.0	20931.0	21866.0	24086.0	30204.0	777.0	36186.0	10778.0	29993.0	29117.0	57.0	7898.0	2776.0	6068.0	16884.0	7105.0	15867.0	19092.0	17590.0	621.0	66.0	13144.0	1117.0	186.0	1142.0	6754.0	10195.0	3133.0	1135.0	916.0	699.0	4485.0	820.0	1066.0	184.0	103.0	293.0	79.0	81.0	57.0	90.0
Human Diseases;Infectious Diseases;Hepatitis C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	5.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	8.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Human Diseases;Infectious Diseases;Influenza A	3.0	37.0	18.0	2784.0	104.0	451.0	37.0	66.0	4.0	4.0	3.0	8.0	11.0	8.0	3.0	56.0	10233.0	7635.0	506.0	21.0	3.0	218.0	1289.0	25.0	3.0	3.0	18.0	0.0	15.0	419.0	47.0	2.0	3.0	4.0	2.0	3.0	1.0	5.0	6.0	45.0	11.0	2.0	4.0	214.0	4.0	2.0	10.0	54.0	27.0	22.0	10.0	58.0	31.0	3.0	201.0	2.0	0.0	1.0	87.0	4.0	3.0	7.0	1.0	5.0	1.0	1.0	8.0	2.0	2.0	2.0	1.0	6.0	1.0	10.0	6.0	5.0	92.0	2.0	36.0	7.0	58.0	15.0	3.0	2.0	1.0	10.0	9.0	678.0	1948.0	4.0	3.0	1.0	32.0	43.0	5.0	2.0	4.0	294.0	17.0	21.0	4.0	2.0	51.0	147.0	9.0	1.0	1.0	2.0	83.0	6.0	1.0	43.0	2.0	2.0	0.0	21.0	157.0	1.0	39.0	1.0	5.0	8.0	1.0	2.0	17.0	3.0	2.0	4.0	0.0	5.0	30.0	66.0	6.0	7.0	15.0	225.0	5.0	23.0	974.0	5.0	8.0	45.0	122.0	5.0	131.0	25.0	12.0	1.0	124.0	1.0	23.0	84.0	4.0	5.0	4.0	13.0	2.0	0.0	106.0	42.0	3.0	19.0	23.0	0.0	52.0	8.0	1.0	8.0	0.0	0.0	53.0	5.0	0.0	14.0	3.0	2.0	3.0	17.0
Human Diseases;Infectious Diseases;Leishmaniasis	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Human Diseases;Infectious Diseases;Measles	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	5.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	8.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Human Diseases;Infectious Diseases;Pathogenic Escherichia coli infection	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	30.0	0.0	5.0	15.0	10.0	5.0	50.0	0.0	0.0	0.0	0.0	95.0	60.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	15.0	5.0	5.0	0.0	0.0	275.0	20.0	0.0	0.0	0.0	0.0	1.0	20.0	25.0	45.0	125.0	10.0	0.0	5.0	0.0	0.0	0.0	5.0	25.0	55.0	0.0	20.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	10.0	5.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	5.0	85.0	0.0	0.0	0.0	20.0	0.0	85.0	25.0	30.0	35.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	20.0	20.0	0.0	10.0	555.0	15.0	55.0	20.0	10.0	0.0	0.0	10.0	0.0	0.0	125.0	65.0	0.0	40.0	45.0	35.0	45.0	115.0	0.0	0.0	0.0	5.0	15.0	0.0	480.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	15.0	140.0	75.0	0.0	0.0	95.0	1.0	0.0	0.0	211.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Human Diseases;Infectious Diseases;Pertussis	4697.0	115.0	7983.0	7145.0	10533.0	6029.0	4110.0	639.0	18297.0	11371.0	13914.0	9579.0	12721.0	12316.0	15916.0	1174.0	6186.0	6148.0	3364.0	49495.0	7442.0	4074.0	7834.0	1240.0	11797.0	2462.0	654.0	4402.0	8105.0	8539.0	4341.0	7924.0	6493.0	33516.0	17669.0	15606.0	12903.0	8561.0	9013.0	13552.0	10105.0	16946.0	6630.0	16455.0	4962.0	6834.0	4844.0	2387.0	3546.0	11136.0	10118.0	6938.0	11451.0	11661.0	6127.0	5165.0	462.0	4369.0	2798.0	519.0	9245.0	7968.0	10629.0	10969.0	8576.0	7326.0	10502.0	9945.0	8234.0	7487.0	9028.0	13232.0	9285.0	14372.0	4232.0	4335.0	7964.0	26226.0	5603.0	6939.0	13336.0	12038.0	9310.0	17176.0	12711.0	13146.0	15314.0	3651.0	5400.0	194792.0	202521.0	4254.0	5318.0	7909.0	3504.0	1556.0	4062.0	3277.0	476.0	2456.0	2440.0	922.0	2873.0	2773.0	4786.0	4241.0	7094.0	101.0	9391.0	63283.0	10158.0	13159.0	15452.0	6714.0	7010.0	1267.0	3482.0	5935.0	6073.0	21107.0	20231.0	737.0	21491.0	10870.0	9863.0	18349.0	19113.0	9210.0	897.0	2065.0	4107.0	1723.0	6340.0	53380.0	9407.0	2799.0	119027.0	5501.0	2895.0	9969.0	7825.0	3719.0	607.0	1394.0	1921.0	1557.0	974.0	31.0	4350.0	586.0	1141.0	9655.0	4991.0	3900.0	18605.0	15838.0	294.0	71.0	16819.0	307.0	211.0	621.0	27999.0	15038.0	587.0	505.0	132.0	484.0	1349.0	84.0	377.0	76.0	235.0	189.0	168.0	223.0	105.0	116.0
Human Diseases;Infectious Diseases;Shigellosis	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	12.0	0.0	2.0	6.0	4.0	2.0	20.0	0.0	0.0	0.0	0.0	76.0	37.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	6.0	2.0	2.0	0.0	0.0	112.0	8.0	0.0	0.0	0.0	0.0	1.0	11.0	20.0	18.0	50.0	4.0	0.0	2.0	0.0	0.0	1.0	2.0	41.0	22.0	0.0	8.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	2.0	34.0	0.0	5.0	0.0	8.0	2.0	34.0	10.0	201.0	296.0	0.0	0.0	5.0	2.0	12.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	8.0	0.0	0.0	2.0	8.0	136.0	0.0	4.0	225.0	6.0	23.0	8.0	6.0	0.0	0.0	4.0	0.0	0.0	50.0	26.0	0.0	17.0	18.0	14.0	18.0	100.0	0.0	0.0	0.0	2.0	6.0	0.0	192.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	6.0	58.0	36.0	0.0	0.0	50.0	8.0	0.0	0.0	90.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Human Diseases;Infectious Diseases;Staphylococcus aureus infection	3413.0	17.0	336.0	2037.0	498.0	2229.0	3082.0	87.0	1159.0	1319.0	765.0	1376.0	576.0	871.0	843.0	50.0	379.0	275.0	441.0	3142.0	728.0	841.0	866.0	1792.0	1106.0	272.0	499.0	401.0	1066.0	603.0	1427.0	1969.0	1155.0	1077.0	578.0	540.0	1293.0	873.0	951.0	1489.0	491.0	977.0	447.0	1940.0	236.0	369.0	274.0	402.0	135.0	1365.0	714.0	497.0	488.0	1860.0	1425.0	1735.0	35.0	2744.0	364.0	171.0	704.0	1316.0	890.0	1197.0	545.0	1669.0	876.0	1082.0	791.0	900.0	987.0	451.0	746.0	839.0	494.0	1376.0	2624.0	930.0	1574.0	525.0	2026.0	1404.0	898.0	840.0	1056.0	655.0	995.0	603.0	295.0	615.0	380.0	398.0	334.0	2913.0	433.0	8618.0	1118.0	619.0	1435.0	681.0	1240.0	146.0	1589.0	3672.0	534.0	6397.0	721.0	23.0	675.0	92.0	285.0	712.0	680.0	1514.0	718.0	633.0	1268.0	326.0	449.0	287.0	376.0	117.0	802.0	6547.0	413.0	789.0	1563.0	490.0	86.0	549.0	2461.0	264.0	1564.0	455.0	862.0	300.0	265.0	84.0	620.0	1059.0	3179.0	2227.0	159.0	2401.0	1029.0	709.0	1255.0	1.0	221.0	92.0	371.0	294.0	89.0	719.0	6026.0	3518.0	83.0	0.0	2913.0	1086.0	13.0	748.0	114.0	237.0	344.0	186.0	62.0	13.0	515.0	151.0	46.0	5.0	0.0	132.0	3.0	2.0	1.0	17.0
Human Diseases;Infectious Diseases;Toxoplasmosis	3.0	37.0	18.0	2782.0	104.0	451.0	37.0	66.0	4.0	4.0	3.0	4.0	11.0	8.0	3.0	56.0	10233.0	7635.0	506.0	17.0	3.0	218.0	1275.0	25.0	3.0	3.0	18.0	0.0	15.0	419.0	47.0	2.0	3.0	4.0	2.0	3.0	1.0	5.0	6.0	14.0	11.0	2.0	4.0	214.0	4.0	2.0	10.0	54.0	27.0	22.0	10.0	39.0	26.0	3.0	1.0	2.0	0.0	1.0	87.0	4.0	3.0	7.0	1.0	5.0	1.0	1.0	8.0	2.0	2.0	2.0	1.0	6.0	1.0	10.0	4.0	1.0	84.0	2.0	36.0	7.0	3.0	15.0	3.0	2.0	1.0	10.0	9.0	678.0	1948.0	4.0	3.0	1.0	32.0	43.0	5.0	2.0	4.0	9.0	17.0	21.0	4.0	2.0	51.0	147.0	9.0	1.0	1.0	2.0	83.0	6.0	1.0	1.0	2.0	2.0	0.0	21.0	156.0	1.0	39.0	1.0	5.0	8.0	1.0	2.0	17.0	3.0	2.0	4.0	0.0	5.0	30.0	66.0	6.0	7.0	15.0	225.0	5.0	23.0	965.0	5.0	8.0	45.0	122.0	5.0	131.0	25.0	12.0	1.0	124.0	1.0	21.0	4.0	4.0	5.0	4.0	13.0	2.0	0.0	106.0	23.0	3.0	19.0	23.0	0.0	40.0	8.0	1.0	8.0	0.0	0.0	53.0	5.0	0.0	14.0	3.0	2.0	3.0	17.0
Human Diseases;Infectious Diseases;Tuberculosis	69851.0	304.0	23631.0	47259.0	85777.0	49919.0	90302.0	6042.0	87445.0	66371.0	59888.0	71049.0	61266.0	79694.0	52751.0	5354.0	99003.0	82846.0	25103.0	63072.0	68247.0	64606.0	65347.0	19319.0	71068.0	17576.0	6399.0	20602.0	43233.0	67369.0	34754.0	75994.0	46624.0	63360.0	78552.0	50801.0	67068.0	87086.0	68211.0	54407.0	51635.0	68121.0	10970.0	28661.0	28943.0	34984.0	24855.0	10963.0	15575.0	49187.0	42904.0	58347.0	57055.0	64957.0	50656.0	46777.0	830.0	57651.0	45668.0	5954.0	53673.0	58922.0	44896.0	68009.0	52166.0	70478.0	51750.0	69464.0	95309.0	62915.0	63000.0	55770.0	74275.0	60609.0	51767.0	56416.0	77689.0	65387.0	52825.0	41614.0	71183.0	68367.0	53910.0	65956.0	48183.0	30387.0	38549.0	40940.0	64930.0	71240.0	54849.0	22138.0	45467.0	51528.0	24999.0	123177.0	53975.0	46729.0	24794.0	24102.0	52078.0	2590.0	47868.0	75121.0	28935.0	48623.0	16435.0	1072.0	40499.0	19962.0	36051.0	28285.0	68086.0	53885.0	47220.0	8800.0	19609.0	52659.0	25436.0	55361.0	59132.0	3633.0	61789.0	56029.0	27729.0	50317.0	47457.0	59231.0	4269.0	27473.0	27731.0	2809.0	58239.0	42321.0	62887.0	21593.0	39851.0	16205.0	39571.0	42305.0	43843.0	51370.0	3052.0	57311.0	18936.0	47871.0	46579.0	87.0	14129.0	4694.0	10359.0	25548.0	12839.0	27545.0	30665.0	30494.0	1146.0	273.0	22074.0	3159.0	639.0	2281.0	9174.0	15853.0	7302.0	1843.0	1429.0	1468.0	8198.0	1419.0	1716.0	365.0	161.0	680.0	390.0	127.0	125.0	245.0
Human Diseases;Infectious Diseases;Vibrio cholerae infection	1.0	0.0	0.0	6.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	13.0	0.0	15.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	33.0	0.0	0.0	0.0	1.0	6.0	1.0	4.0	3.0	2.0	1.0	6.0	22.0	6.0	0.0	201.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	4.0	9.0	0.0	0.0	0.0	55.0	1.0	1.0	0.0	0.0	10.0	7.0	0.0	1.0	2.0	0.0	6.0	0.0	0.0	1.0	0.0	1.0	285.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	251.0	1.0	1.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	54.0	0.0	0.0	0.0	3.0	5.0	2.0	1.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	5.0	6.0	24.0	2.0	0.0	0.0	0.0	0.0	2.0	113.0	3.0	4.0	1.0	0.0	0.0	0.0	12.0	23.0	1.0	0.0	0.0	0.0	12.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
Human Diseases;Infectious Diseases;Vibrio cholerae pathogenic cycle	33743.0	98.0	11137.0	18926.0	35846.0	23537.0	41862.0	2711.0	45943.0	24169.0	28066.0	36516.0	30314.0	41403.0	26666.0	2499.0	23597.0	19269.0	10511.0	39802.0	55508.0	20099.0	28630.0	8092.0	31479.0	10056.0	3754.0	12237.0	27633.0	26795.0	17753.0	26690.0	19191.0	54849.0	40910.0	21547.0	31316.0	38022.0	29433.0	21269.0	30753.0	39204.0	10142.0	24868.0	12306.0	15259.0	11405.0	5129.0	7423.0	20778.0	18580.0	29477.0	32478.0	30993.0	23453.0	27798.0	785.0	23282.0	15078.0	2617.0	23906.0	24286.0	21269.0	31926.0	24838.0	32829.0	24476.0	27318.0	48572.0	29299.0	30091.0	25573.0	32306.0	33064.0	26583.0	27810.0	34867.0	34334.0	23579.0	18350.0	28040.0	36263.0	24105.0	34412.0	24513.0	15022.0	19056.0	15693.0	20680.0	75076.0	69902.0	10122.0	19053.0	21164.0	12671.0	54919.0	26028.0	19378.0	15604.0	13770.0	32315.0	2321.0	17792.0	28615.0	18038.0	25080.0	8613.0	515.0	20876.0	39176.0	16945.0	17929.0	35532.0	22270.0	23296.0	4233.0	11871.0	28838.0	15934.0	32761.0	33208.0	1600.0	30396.0	23905.0	15993.0	25770.0	21419.0	33261.0	1919.0	13488.0	14940.0	1896.0	30413.0	46089.0	32472.0	8160.0	43614.0	7626.0	16502.0	19082.0	20551.0	24061.0	1718.0	29997.0	10187.0	25942.0	27899.0	46.0	5564.0	2083.0	4431.0	15251.0	5974.0	11716.0	26987.0	14608.0	591.0	155.0	13376.0	2398.0	272.0	1435.0	17597.0	15537.0	2925.0	1732.0	546.0	919.0	3591.0	608.0	627.0	236.0	165.0	638.0	239.0	171.0	168.0	177.0
